"","SESSION_ID","MC","SDC","NC","MI","SDI","NI","SDPooled","StroopEffect"
"3149",7611557,778.384615384615,205.174940990016,13,773.655172413793,158.45397616209,29,173.794104376933,-0.0272129079854445
"3150",7611562,931.066666666667,401.476287623328,15,995.333333333333,539.025830692599,27,495.248294629404,0.129766558236728
"3151",7611566,690,77.8502836646513,13,785.103448275862,147.000569684899,29,130.171491661497,0.730601202014128
"3152",7611567,557.857142857143,238.947968955863,14,782.892857142857,1117.80056325194,28,928.414756357001,0.242387050340227
"3153",7611569,582.471428571429,174.605976824555,21,567.142857142857,140.074121742317,42,152.261427777224,-0.100672715686069
"3154",7611571,574.904761904762,130.628061595472,21,626.696428571429,215.322031131495,42,191.721300040317,0.270140389491285
"3155",7611574,453.142857142857,86.1348291413456,14,590.685714285714,247.55423755028,28,209.230341285115,0.657375294128252
"3156",7611584,774.285714285714,242.18095359816,21,910.821428571429,416.234918007417,42,368.344637076154,0.370673821585968
"3157",7611603,598.142857142857,138.761048466162,21,625.380952380952,164.123236324141,42,156.26199501187,0.174310428047627
"3158",7611720,874.721428571429,378.382590300951,21,883.5,507.104095923671,40,467.457887033817,0.0187793845650451
"3159",7611740,508.047619047619,71.5384345582682,21,588.84668989547,144.007678402124,42,124.9669872059,0.646563325678355
"3160",7611751,548.071428571429,164.601358265529,21,595.261324041812,199.847475196456,42,189.016943029943,0.249659605715386
"3161",7611760,640.923076923077,175.211044904168,13,580.582512315271,217.677750476313,29,205.859649308995,-0.293115065581574
"3162",7611765,513.619047619048,128.40540338727,21,779.221428571429,533.180685653566,42,443.261132710791,0.599200699885581
"3163",7611771,566.857142857143,84.2211896805595,14,686.873015873016,228.72120533681,28,193.950588945692,0.618796125695078
"3164",7611780,829.357142857143,423.47329144992,21,962.767195767196,455.877372048222,42,445.512853922085,0.299452758176501
"3165",7611790,697.285714285714,246.949521024168,14,624.321428571429,80.1119834617761,28,155.408893269153,-0.46949877950626
"3166",7611797,631.047619047619,258.047568519929,21,638.773519163763,135.139567902785,42,184.681461153086,0.0418336527548904
"3167",7611800,635.771428571429,207.285110760173,21,555.595238095238,144.594649485028,42,167.750520358078,-0.477948982244869
"3168",7611899,607.307692307692,282.843415047792,13,645.838196286472,211.180058367057,29,234.985172228183,0.163969937394027
"3169",7611905,529.403846153846,181.118272202561,13,552.083014048531,211.599896807955,29,202.936714243846,0.111754878752172
"3170",7611920,561.761904761905,151.927582999897,21,699.171428571429,242.663667962736,42,217.133021676262,0.632835681780347
"3171",7611922,626.403846153846,285.059634449193,13,594,256,29,265.052633561133,-0.122254382906829
"3172",7611923,546.928571428571,75.9893355733495,14,543.964285714286,170.178878034557,28,146.373656514513,-0.0202514973313649
"3173",7611924,700.714285714286,506.760667007981,14,660.75,208.15817080786,28,335.722657380421,-0.119039584715906
"3174",7611991,666,156.833571759267,14,718,226.802736935606,28,206.677526596386,0.251599682153876
"3175",7612014,729.071428571429,291.152475064636,14,717.94708994709,200.512269679402,28,233.856073603778,-0.0475691670218777
"3176",7612019,594.047619047619,298.302107969501,21,685.271428571429,511.475309603987,42,452.779569249133,0.201475101173603
"3177",7612049,576.904761904762,248.942142828792,21,549.142857142857,130.710174912988,42,178.33174797022,-0.155675616248324
"3178",7612100,943.615384615385,301.328043407164,13,988.965517241379,412.75238882744,29,382.746327299176,0.118486134004224
"3179",7612107,659.464285714286,302.279176506505,14,674.241758241758,357.351656993789,28,340.431736533201,0.0434080343917389
"3180",7612148,528.571428571429,195.979736561863,21,629.80694980695,270.669044082999,42,248.665030179159,0.407116035425579
"3181",7612241,1066.14285714286,650.16023299755,21,1415.72473867596,795.173284826763,42,750.720847470301,0.465661614048797
"3182",7612291,685.934065934066,273.889174297061,14,593.607142857143,162.211188198347,28,205.282446639628,-0.449755566480569
"3183",7612305,693.666666666667,372.181586504939,21,673.274436090226,228.490886030675,42,283.737183624157,-0.0718701381185661
"3184",7612308,723.904761904762,359.63063061451,21,934.722943722944,317.868454466375,42,332.140063721453,0.63472674586762
"3185",7612315,730.2,117.871722041985,15,835.37037037037,285.348794412968,27,240.392111782827,0.437495097448881
"3186",7612318,709.642857142857,178.63870161386,14,847.798941798942,556.114601613171,28,468.106995454161,0.295137833866475
"3187",7612354,605.353383458647,205.695859137138,21,690.971428571429,307.425735061978,42,278.201177798523,0.30775586857791
"3188",7612443,513.285714285714,78.8727727781538,21,647.5,161.215088865927,42,139.672966141362,0.960918131991617
"3189",7612446,588.344537815126,260.697259948274,21,510.096428571429,214.665153926073,42,230.771602637086,-0.339071655045665
"3190",7612450,587.384615384615,79.2512233991149,13,614.827586206897,166.898187306239,29,146.228350094476,0.187672026693528
"3191",7612612,566.037593984962,234.686211876865,21,520.421428571429,194.098377477435,42,208.279200484277,-0.21901450220411
"3192",7612627,546.971428571429,155.233363497855,21,634.146428571429,233.861646649294,42,211.330290923537,0.412505938543101
"3193",7612669,723.238095238095,274.092850100455,21,907.505226480836,297.463078086759,42,290.008292853238,0.63538573131766
"3194",7612693,622.142857142857,264.70530991822,14,715.502645502645,327.157381370174,28,308.251456739478,0.302868928333053
"3195",7612694,590.809523809524,105.251422340802,21,618.171428571429,230.273532242783,42,198.17276465906,0.138070964539344
"3196",7612696,641.190476190476,139.090840477588,21,842.651567944251,661.803487221198,42,548.384562351003,0.367371923983568
"3197",7612699,650.549450549451,215.684685008977,14,708.741758241758,325.397197876436,28,294.262152082716,0.197756684916618
"3198",7612707,626.809523809524,148.963290460307,21,667.721428571429,192.362804180163,42,179.294730514647,0.228182415871739
"3199",7612798,640.047619047619,178.885850807289,21,665.358885017422,221.216445818116,42,208.287644120814,0.121520727149428
"3200",7612813,679.142857142857,173.115650856381,21,696.571428571429,168.713372589704,42,170.16929165397,0.10241901614077
"3201",7612846,496.248120300752,258.396629322274,21,536.549450549451,258.224776850044,42,258.281134522109,0.156036678107625
"3202",7612849,606.866666666667,82.1921673941768,15,655.703703703704,123.762121337923,27,110.997901214726,0.439981625801748
"3203",7612859,636.626373626374,254.370720070291,14,624.464285714286,184.124853401738,28,209.55375123484,-0.0580380348260063
"3204",7612860,631.021428571429,243.123229336189,21,764.285714285714,333.299344376302,42,306.669167186798,0.43455391012006
"3205",7612862,714.52380952381,229.407196715277,21,759.114982578397,203.096299176489,42,212.082786743331,0.210253617180885
"3206",7612909,601.171428571429,251.289269852211,21,603.94425087108,223.574388282997,42,233.024720204092,0.0118992624354319
"3207",7612910,534.333333333333,105.464053907797,15,618.555555555556,183.92166671488,27,160.874485236162,0.523527532029613
"3208",7612912,667.230769230769,192.460452148034,13,880.189655172414,373.648670301038,29,329.911560671525,0.645502950876207
"3209",7612916,715.626373626374,316.858621953075,14,756.391534391534,258.744391251133,28,278.962624830095,0.146131263247144
"3210",7612968,566.285714285714,91.6199747883603,14,606.607142857143,212.94658333605,28,182.583784583564,0.22083794934689
"3211",7612974,519.021428571429,175.985523958243,21,556.547619047619,201.142250644147,42,193.255309668496,0.19417935031416
"3212",7613098,705.714285714286,319.15985694588,21,750.166666666667,306.518524221713,42,310.719897030455,0.143062550474597
"3213",7613100,530.190476190476,80.7958037571377,21,706.895470383275,487.70123620237,42,402.50265380698,0.439015724546099
"3214",7613132,486.142857142857,104.289637890965,21,629.871080139373,336.616975741376,42,282.357670342523,0.509028930654378
"3215",7613205,599.928571428571,231.271556761814,14,542.035714285714,96.0603522263023,28,153.661144475201,-0.376756644241969
"3216",7613206,660.38961038961,308.968390832244,14,611.047619047619,276.515155811211,28,287.464611411305,-0.171645445676764
"3217",7613207,701.318681318681,343.801255765253,14,683.964285714286,206.940764854898,28,259.463480539201,-0.0668856964700035
"3218",7613208,641.142857142857,185.624872812329,14,780.325714285714,454.846521704716,28,388.388992782089,0.358359427608567
"3219",7613232,520.933333333333,151.271027660698,15,508.037037037037,117.295970644113,27,130.199644421202,-0.0990501652567971
"3220",7613291,604.428571428571,172.55102764938,21,632.952380952381,186.331850880974,42,181.92860460654,0.156785732433327
"3221",7613332,606.380952380952,207.448180563358,21,643.238095238095,158.043496563571,42,175.778482589457,0.209679491563397
"3222",7613349,795.047619047619,195.950115128947,21,951.190476190476,478.789644634806,42,408.249952136193,0.382468770237033
"3223",7613352,595.190476190476,381.46934595687,21,599.895470383275,187.348268852693,42,267.025251020044,0.0176200347151659
"3224",7613357,549.933333333333,253.978758016905,15,632.204444444444,209.144891501145,27,225.851398047477,0.364270984471907
"3225",7613358,904.923076923077,319.604302624996,13,1086.83862068966,353.428874959549,29,343.63127307558,0.529391699825199
"3226",7613398,492.52380952381,70.6424936193641,21,512.047619047619,145.805074082966,42,126.194693638743,0.154711810464078
"3227",7613489,746.928571428571,541.192197380463,14,712.928571428571,177.958573741908,28,341.417149016943,-0.0995849215480174
"3228",7613491,556,85.2721134564714,13,712.934865900383,290.418386264472,29,247.429560393098,0.634260779718706
"3229",7613503,657.428571428571,376.006857840196,21,619.602787456446,188.278688707455,42,264.91652234008,-0.142783785767682
"3230",7613523,584.428571428571,135.672978676143,21,646.471428571429,175.514566535664,42,163.524852904885,0.379409343844171
"3231",7613527,674.133333333333,129.904836964089,15,842.666666666667,390.016666310557,27,323.697070319355,0.520651401531255
"3232",7613575,607.285714285714,200.253874583525,21,629.212543554007,127.596290938942,42,155.212474022889,0.141269762023503
"3233",7613656,524.47619047619,306.04928018991,21,543.714285714286,163.29701888371,42,220.529385779296,0.0872359716149053
"3234",7613694,548.333333333333,192.845361192157,21,644.52380952381,234.736895243133,42,221.875185566876,0.433534177987124
"3235",7613766,932.533333333333,796.354449679167,15,926.337606837607,395.122537979959,27,568.719901485919,-0.0108941615715199
"3236",7613786,524.021428571429,165.477504945105,21,687.267399267399,266.853690558601,42,238.413563799275,0.684717631390346
"3237",7613819,506.621428571429,161.022373112736,21,542.761904761905,153.988724567237,42,156.329712094933,0.231181108863871
"3238",7613904,756,237.9981992729,15,747.481481481482,350.444264236387,27,315.677633858527,-0.0269848655870757
"3239",7613907,606.021428571429,318.415459176933,21,616.333333333333,217.380151074795,42,254.957001395333,0.0404456622311591
"3240",7616017,509.666666666667,178.946453816032,21,511.452380952381,99.6829614280738,42,131.063810727583,0.0136247700704041
"3241",7616043,511.785714285714,84.2543571769241,14,537.178571428571,88.5709816083619,28,87.1915225646557,0.29123080313258
"3242",7616148,1643.71428571429,1304.87667726002,14,1477.37037037037,710.811299645485,27,951.000972706224,-0.174914558573539
"3243",7616170,648.047619047619,97.4779340109731,21,721.547619047619,285.742268519348,42,240.819412550895,0.305207953218748
"3244",7616185,530.571428571429,158.178244846936,21,551.746428571429,212.080522024772,42,196.047468472851,0.10800955587413
"3245",7616253,551.857142857143,95.8539410873545,14,664.798941798942,215.521688642986,28,185.30939450854,0.609476919620467
"3246",7616255,536.190476190476,68.626976508964,21,609.904761904762,336.884275529034,42,278.971320493845,0.264236071234111
"3247",7616424,593,111.411079213104,15,606.004444444444,251.061961909702,27,212.873720000066,0.0610899478077442
"3248",7616425,563.142857142857,198.364131262254,21,552.714285714286,347.169199327464,42,306.448485839085,-0.034030422437941
"3249",7616426,1379.78571428571,704.914198660041,14,1885.17857142857,727.366599889575,28,720.146356032677,0.701791868984927
"3250",7616468,792.642857142857,480.580835615029,14,678.321428571429,186.938503172177,28,314.085789292853,-0.363981537747432
"3251",7616497,812.461538461538,1020.32450845998,13,683.678620689655,273.195060503926,29,603.790948530906,-0.2132905736418
"3252",7616500,842.737179487179,889.308936242742,13,653.206896551724,151.899256866033,29,503.400917946994,-0.376499676854805
"3253",7616646,555.285714285714,152.95018222205,14,521.132275132275,239.776013285585,28,215.430809305177,-0.1585355375287
"3254",7616692,664.021428571429,309.377446887871,21,684.017421602787,245.45640019226,42,268.098670148719,0.0745844543737076
"3255",7616703,574.333333333333,172.900329119189,15,728.724444444444,282.743408184514,27,249.853108845978,0.617927516788617
"3256",7616761,575.642857142857,176.690780371054,14,650.535714285714,107.16290200502,28,133.783423727627,0.559806701429122
"3257",7616762,681.142857142857,194.710379456597,14,802.613756613757,243.238256251624,28,228.599466616976,0.531370003913556
"3258",7616837,691.5,386.792878384842,14,838.391534391534,858.10652494435,28,738.685950186306,0.198855189210633
"3259",7616901,487,68.8074235708731,14,571.571428571429,175.100062096025,28,149.111439630135,0.567169284806079
"3260",7616905,1022.19047619048,585.701768739656,21,1036.77351916376,565.057191479075,42,571.908023864927,0.0254989305356049
"3261",7616907,505.714285714286,85.6409576451223,14,633.285714285714,180.087809269864,28,155.804410353861,0.818792152813197
"3262",7616908,786.921428571429,881.070987289252,21,941.821428571429,488.339740437528,42,644.055102501756,0.240507371804538
"3263",7616909,521.142857142857,85.8744931363706,21,749.771428571429,315.965291614801,42,263.665375893318,0.867116399542263
